PASSENGERS,FREIGHT,UNIQUE_CARRIER_NAME,DEST_CITY_NAME,YEAR,MONTH
4383.00,0.00,Mesa Airlines Inc.,"Houston, TX",2020,3
4388.00,0.00,JetBlue Airways,"New York, NY",2020,10
4393.00,216.00,PSA Airlines Inc.,"Charlotte, NC",2020,8
4394.00,43164.00,Southwest Airlines Co.,"Atlanta, GA",2020,7
4395.00,69.00,PSA Airlines Inc.,"Charlotte, NC",2020,12
4401.00,0.00,Spirit Air Lines,"New York, NY",2020,2
4405.00,707.00,Delta Air Lines Inc.,"Tampa, FL",2020,12
4408.00,384.00,Southwest Airlines Co.,"Tampa, FL",2020,3
4410.00,4234.00,Delta Air Lines Inc.,"Charleston, SC",2020,2
4415.00,417.00,United Air Lines Inc.,"Houston, TX",2020,3
4417.00,527.00,Delta Air Lines Inc.,"New York, NY",2020,1
4423.00,0.00,JetBlue Airways,"New York, NY",2020,3
4428.00,0.00,Spirit Air Lines,"Tampa, FL",2020,2
4429.00,0.00,Spirit Air Lines,"New York, NY",2020,1
4429.00,2875.00,Delta Air Lines Inc.,"Houston, TX",2020,1
4430.00,0.00,JetBlue Airways,"New York, NY",2020,8
4431.00,1201.00,Piedmont Airlines,"Philadelphia, PA",2020,1
4432.00,0.00,Allegiant Air,"Punta Gorda, FL",2020,2
4436.00,31772.00,Southwest Airlines Co.,"New York, NY",2020,8
4443.00,0.00,Spirit Air Lines,"New York, NY",2020,3
4445.00,550.00,Delta Air Lines Inc.,"Charlotte Amalie, VI",2020,1
4445.00,19664.00,Delta Air Lines Inc.,"New York, NY",2020,12
4446.00,0.00,Republic Airline,"Cleveland, OH",2020,1
4447.00,0.00,Frontier Airlines Inc.,"Tampa, FL",2020,1
4452.00,3699.00,Southwest Airlines Co.,"Baltimore, MD",2020,8
4456.00,1329.00,Piedmont Airlines,"Albany, NY",2020,2
4458.00,0.00,Endeavor Air Inc.,"Chicago, IL",2020,3
4460.00,16798.00,Delta Air Lines Inc.,"Detroit, MI",2020,10
4462.00,712.00,American Airlines Inc.,"Atlanta, GA",2020,2
4463.00,0.00,Endeavor Air Inc.,"New York, NY",2020,1
4467.00,2398.00,Delta Air Lines Inc.,"New York, NY",2020,1
4469.00,0.00,JetBlue Airways,"Syracuse, NY",2020,1
4471.00,184589.00,Alaska Airlines Inc.,"New York, NY",2020,9
4475.00,0.00,Mesa Airlines Inc.,"Houston, TX",2020,11
4482.00,0.00,JetBlue Airways,"New York, NY",2020,12
4483.00,741.00,Delta Air Lines Inc.,"New York, NY",2020,2
4484.00,0.00,JetBlue Airways,"New York, NY",2020,6
4489.00,0.00,Frontier Airlines Inc.,"Islip, NY",2020,1
4489.00,883.00,Delta Air Lines Inc.,"New York, NY",2020,3
4496.00,62616.00,Delta Air Lines Inc.,"New York, NY",2020,10
4498.00,641.00,American Airlines Inc.,"Phoenix, AZ",2020,8
4502.00,9473.00,Delta Air Lines Inc.,"Fort Lauderdale, FL",2020,8
4505.00,0.00,Republic Airline,"Columbus, OH",2020,3
4506.00,13207.00,Southwest Airlines Co.,"Islip, NY",2020,12
4508.00,0.00,Delta Air Lines Inc.,"New York, NY",2020,3
4508.00,0.00,Endeavor Air Inc.,"Jacksonville, FL",2020,1
4510.00,0.00,JetBlue Airways,"Atlanta, GA",2020,2
4511.00,2121.00,Delta Air Lines Inc.,"Houston, TX",2020,3
4514.00,0.00,JetBlue Airways,"Chicago, IL",2020,1
4519.00,6818.00,Southwest Airlines Co.,"Baltimore, MD",2020,7
4526.00,1270.00,Piedmont Airlines,"Philadelphia, PA",2020,2
4527.00,1008.00,Delta Air Lines Inc.,"New York, NY",2020,8
4527.00,8203.00,Southwest Airlines Co.,"Baltimore, MD",2020,12
4534.00,254.00,Alaska Airlines Inc.,"Portland, OR",2020,1
4535.00,0.00,Spirit Air Lines,"Orlando, FL",2020,8
4535.00,597.00,Piedmont Airlines,"Rochester, NY",2020,1
4535.00,825.00,American Airlines Inc.,"Philadelphia, PA",2020,1
4539.00,7191.00,Delta Air Lines Inc.,"Chicago, IL",2020,11
4543.00,475.00,American Airlines Inc.,"New York, NY",2020,1
4546.00,2202.00,Southwest Airlines Co.,"Baltimore, MD",2020,3
4555.00,0.00,Frontier Airlines Inc.,"Miami, FL",2020,1
4563.00,39959.00,Delta Air Lines Inc.,"New York, NY",2020,2
4571.00,5560.00,Southwest Airlines Co.,"Baltimore, MD",2020,11
4571.00,61936.00,Southwest Airlines Co.,"New York, NY",2020,11
4572.00,0.00,JetBlue Airways,"Las Vegas, NV",2020,10
4572.00,29485.00,Southwest Airlines Co.,"Buffalo, NY",2020,12
4574.00,0.00,Endeavor Air Inc.,"Rochester, NY",2020,2
4574.00,34414.00,Delta Air Lines Inc.,"New York, NY",2020,9
4575.00,0.00,Mesa Airlines Inc.,"Houston, TX",2020,10
4576.00,6080.00,Delta Air Lines Inc.,"Minneapolis, MN",2020,7
4579.00,5534.00,Southwest Airlines Co.,"Baltimore, MD",2020,6
4588.00,0.00,Frontier Airlines Inc.,"Orlando, FL",2020,3
4589.00,0.00,Endeavor Air Inc.,"New York, NY",2020,1
4590.00,12339.00,Southwest Airlines Co.,"Islip, NY",2020,3
4593.00,0.00,Spirit Air Lines,"New York, NY",2020,9
4597.00,0.00,JetBlue Airways,"Atlanta, GA",2020,10
4602.00,3.00,American Airlines Inc.,"New York, NY",2020,2
4603.00,6743.00,Delta Air Lines Inc.,"New York, NY",2020,10
4604.00,0.00,Endeavor Air Inc.,"New York, NY",2020,1
4606.00,0.00,Delta Air Lines Inc.,"New York, NY",2020,1
4606.00,0.00,JetBlue Airways,"West Palm Beach/Palm Beach, FL",2020,11
4609.00,986.00,Southwest Airlines Co.,"Las Vegas, NV",2020,1
4617.00,0.00,Spirit Air Lines,"Dallas/Fort Worth, TX",2020,1
4626.00,0.00,Spirit Air Lines,"New York, NY",2020,10
4627.00,0.00,JetBlue Airways,"New York, NY",2020,10
4629.00,15802.00,Southwest Airlines Co.,"New York, NY",2020,3
4636.00,0.00,JetBlue Airways,"New York, NY",2020,10
4640.00,633.00,Piedmont Airlines,"Philadelphia, PA",2020,2
4641.00,8580.00,American Airlines Inc.,"Syracuse, NY",2020,7
4644.00,8748.00,Delta Air Lines Inc.,"New York, NY",2020,3
4644.00,36010.00,Delta Air Lines Inc.,"Denver, CO",2020,3
4648.00,150.00,Envoy Air,"Chicago, IL",2020,1
4658.00,0.00,Republic Airline,"Columbus, OH",2020,1
4658.00,39096.00,Delta Air Lines Inc.,"Phoenix, AZ",2020,3
4659.00,27448.00,Southwest Airlines Co.,"Albany, NY",2020,12
4664.00,0.00,JetBlue Airways,"West Palm Beach/Palm Beach, FL",2020,11
4666.00,0.00,Frontier Airlines Inc.,"Islip, NY",2020,2
4667.00,0.00,Spirit Air Lines,"New York, NY",2020,1
4671.00,15859.00,Delta Air Lines Inc.,"Fort Lauderdale, FL",2020,9
4681.00,0.00,Spirit Air Lines,"Orlando, FL",2020,9
4686.00,10773.00,Delta Air Lines Inc.,"Boston, MA",2020,3
4694.00,0.00,Frontier Airlines Inc.,"Fort Lauderdale, FL",2020,1
4696.00,14600.00,Delta Air Lines Inc.,"New York, NY",2020,6
4700.00,0.00,Frontier Airlines Inc.,"West Palm Beach/Palm Beach, FL",2020,2
4700.00,10750.00,American Airlines Inc.,"San Francisco, CA",2020,3
4701.00,5435.00,JetBlue Airways,"New York, NY",2020,11
4703.00,0.00,Frontier Airlines Inc.,"Orlando, FL",2020,2
4706.00,41799.00,Southwest Airlines Co.,"Albany, NY",2020,7
4707.00,460.00,Piedmont Airlines,"Buffalo, NY",2020,2
4709.00,0.00,JetBlue Airways,"Savannah, GA",2020,1
4716.00,0.00,Endeavor Air Inc.,"Nashville, TN",2020,1
4716.00,0.00,SkyWest Airlines Inc.,"Chicago, IL",2020,1
4719.00,0.00,CommuteAir LLC dba CommuteAir,"Albany, NY",2020,2
4721.00,2118.00,Delta Air Lines Inc.,"Boston, MA",2020,1
4722.00,0.00,Republic Airline,"New York, NY",2020,1
4727.00,1554.00,Delta Air Lines Inc.,"New York, NY",2020,2
4727.00,56645.00,Southwest Airlines Co.,"Atlanta, GA",2020,9
4733.00,0.00,Spirit Air Lines,"New York, NY",2020,1
4740.00,1769.00,American Airlines Inc.,"Charlotte, NC",2020,7
4741.00,3482.00,Delta Air Lines Inc.,"Austin, TX",2020,3
4746.00,3030.00,Delta Air Lines Inc.,"New York, NY",2020,7
4749.00,0.00,Endeavor Air Inc.,"Cleveland, OH",2020,2
4756.00,17079.00,Delta Air Lines Inc.,"New York, NY",2020,11
4761.00,1007.00,Delta Air Lines Inc.,"New York, NY",2020,3
4762.00,424.00,Delta Air Lines Inc.,"New York, NY",2020,9
4763.00,3448.00,Southwest Airlines Co.,"Baltimore, MD",2020,12
4773.00,0.00,JetBlue Airways,"New York, NY",2020,2
4777.00,1604.00,Southwest Airlines Co.,"Tampa, FL",2020,2
4785.00,0.00,JetBlue Airways,"New York, NY",2020,1
4786.00,0.00,Frontier Airlines Inc.,"Islip, NY",2020,1
4801.00,0.00,United Air Lines Inc.,"New York, NY",2020,12
4811.00,58779.00,Delta Air Lines Inc.,"San Francisco, CA",2020,12
4812.00,0.00,JetBlue Airways,"Denver, CO",2020,2
4812.00,3365.00,Southwest Airlines Co.,"Buffalo, NY",2020,1
4820.00,29.00,United Air Lines Inc.,"Orlando, FL",2020,12
4821.00,0.00,Republic Airline,"Detroit, MI",2020,2
4823.00,0.00,Republic Airline,"Detroit, MI",2020,1
4830.00,0.00,Endeavor Air Inc.,"New York, NY",2020,2
4830.00,5562.00,American Airlines Inc.,"Syracuse, NY",2020,8
4832.00,0.00,JetBlue Airways,"White Plains, NY",2020,1
4833.00,6553.00,American Airlines Inc.,"New York, NY",2020,11
4833.00,63756.00,Southwest Airlines Co.,"New York, NY",2020,6
4834.00,0.00,Republic Airline,"Richmond, VA",2020,2
4841.00,0.00,Frontier Airlines Inc.,"Fort Myers, FL",2020,1
4841.00,2703.00,American Airlines Inc.,"Charlotte, NC",2020,8
4845.00,386750.00,Hawaiian Airlines Inc.,"New York, NY",2020,3
4848.00,0.00,Republic Airline,"New York, NY",2020,2
4851.00,0.00,Republic Airline,"Chicago, IL",2020,1
4855.00,0.00,Endeavor Air Inc.,"Detroit, MI",2020,1
4867.00,1734.00,Delta Air Lines Inc.,"Atlanta, GA",2020,3
4872.00,30253.00,Southwest Airlines Co.,"New York, NY",2020,7
4876.00,0.00,Republic Airline,"New York, NY",2020,2
4879.00,0.00,Republic Airline,"New York, NY",2020,1
4880.00,54780.00,Delta Air Lines Inc.,"San Francisco, CA",2020,10
4885.00,0.00,American Airlines Inc.,"Albany, NY",2020,6
4886.00,1583.00,Piedmont Airlines,"Buffalo, NY",2020,1
4891.00,1060.00,Piedmont Airlines,"Philadelphia, PA",2020,1
4897.00,2244.00,Southwest Airlines Co.,"Islip, NY",2020,3
4901.00,0.00,Republic Airline,"Columbus, OH",2020,2
4906.00,888.00,Delta Air Lines Inc.,"New York, NY",2020,3
4907.00,0.00,CommuteAir LLC dba CommuteAir,"Newark, NJ",2020,2
4910.00,0.00,JetBlue Airways,"New York, NY",2020,1
4910.00,0.00,Mesa Airlines Inc.,"Houston, TX",2020,12
4911.00,1181.00,United Air Lines Inc.,"Chicago, IL",2020,8
4918.00,0.00,Endeavor Air Inc.,"Jacksonville, FL",2020,2
4918.00,0.00,JetBlue Airways,"New York, NY",2020,3
4925.00,0.00,Frontier Airlines Inc.,"Islip, NY",2020,3
4927.00,0.00,Spirit Air Lines,"Fort Lauderdale, FL",2020,6
4930.00,0.00,JetBlue Airways,"Denver, CO",2020,1
4936.00,0.00,Mesa Airlines Inc.,"Washington, DC",2020,1
4943.00,10630.00,American Airlines Inc.,"New York, NY",2020,9
4951.00,39944.00,Alaska Airlines Inc.,"Seattle, WA",2020,8
4953.00,13872.00,Delta Air Lines Inc.,"Detroit, MI",2020,2
4954.00,0.00,Spirit Air Lines,"Orlando, FL",2020,10
4955.00,1416.00,United Air Lines Inc.,"New York, NY",2020,8
4957.00,40651.00,Southwest Airlines Co.,"Albany, NY",2020,9
4958.00,52149.00,Delta Air Lines Inc.,"San Juan, PR",2020,10
4960.00,38717.00,Delta Air Lines Inc.,"New York, NY",2020,11
4961.00,3786.00,American Airlines Inc.,"Syracuse, NY",2020,10
4966.00,3815.00,Southwest Airlines Co.,"Islip, NY",2020,3
4967.00,1076.00,American Airlines Inc.,"Phoenix, AZ",2020,9
4977.00,5490.00,JetBlue Airways,"San Francisco, CA",2020,11
4977.00,6141.00,Delta Air Lines Inc.,"New York, NY",2020,2
4979.00,24390.00,Delta Air Lines Inc.,"New York, NY",2020,1
4981.00,3297.00,Southwest Airlines Co.,"Baltimore, MD",2020,6
4985.00,27667.00,Delta Air Lines Inc.,"New York, NY",2020,10
4988.00,0.00,JetBlue Airways,"New York, NY",2020,12
4991.00,0.00,Endeavor Air Inc.,"Raleigh/Durham, NC",2020,1
4995.00,23990.00,Delta Air Lines Inc.,"Minneapolis, MN",2020,8
5005.00,20314.00,American Airlines Inc.,"Los Angeles, CA",2020,6
5008.00,1140.00,American Airlines Inc.,"Rochester, NY",2020,1
5008.00,2876.00,American Airlines Inc.,"Charlotte, NC",2020,3
5009.00,11566.00,Southwest Airlines Co.,"Baltimore, MD",2020,12
5017.00,0.00,Endeavor Air Inc.,"New York, NY",2020,2
5022.00,44056.00,Southwest Airlines Co.,"New York, NY",2020,9
5028.00,8059.00,Southwest Airlines Co.,"Buffalo, NY",2020,3
5028.00,94350.00,Delta Air Lines Inc.,"New York, NY",2020,3
5032.00,0.00,Frontier Airlines Inc.,"New York, NY",2020,1
5036.00,56625.00,Delta Air Lines Inc.,"San Francisco, CA",2020,11
5039.00,0.00,Endeavor Air Inc.,"Atlanta, GA",2020,2
5039.00,15772.00,Delta Air Lines Inc.,"New York, NY",2020,10
5041.00,17971.00,Delta Air Lines Inc.,"New York, NY",2020,8
5043.00,3563.00,Southwest Airlines Co.,"Baltimore, MD",2020,12
5047.00,42616.00,Southwest Airlines Co.,"Denver, CO",2020,6
5055.00,21984.00,Southwest Airlines Co.,"New York, NY",2020,3
5057.00,0.00,Frontier Airlines Inc.,"Orlando, FL",2020,1
5059.00,0.00,Endeavor Air Inc.,"Chicago, IL",2020,2
5066.00,0.00,Endeavor Air Inc.,"New York, NY",2020,2
5067.00,8266.00,Delta Air Lines Inc.,"Fort Lauderdale, FL",2020,10
5067.00,24737.00,Southwest Airlines Co.,"St. Louis, MO",2020,3
5070.00,0.00,JetBlue Airways,"Las Vegas, NV",2020,3
5077.00,2777.00,Southwest Airlines Co.,"Orlando, FL",2020,3
5079.00,9781.00,American Airlines Inc.,"Los Angeles, CA",2020,7
5091.00,0.00,Frontier Airlines Inc.,"Buffalo, NY",2020,2
5092.00,11189.00,Southwest Airlines Co.,"Rochester, NY",2020,3
5096.00,796.00,United Air Lines Inc.,"New York, NY",2020,12
5105.00,128036.00,Southwest Airlines Co.,"New York, NY",2020,11
5118.00,333.00,Delta Air Lines Inc.,"New York, NY",2020,7
5118.00,10877.00,American Airlines Inc.,"New York, NY",2020,12
5119.00,0.00,Endeavor Air Inc.,"New York, NY",2020,2
5120.00,266.00,Delta Air Lines Inc.,"New York, NY",2020,1
5124.00,0.00,SkyWest Airlines Inc.,"Detroit, MI",2020,1
5130.00,522.00,American Airlines Inc.,"Phoenix, AZ",2020,11
5131.00,5760.00,Delta Air Lines Inc.,"Atlanta, GA",2020,3
5132.00,0.00,Frontier Airlines Inc.,"New York, NY",2020,1
5137.00,0.00,Spirit Air Lines,"New York, NY",2020,6
5143.00,56828.00,Southwest Airlines Co.,"Denver, CO",2020,8
5144.00,1274.00,American Airlines Inc.,"Phoenix, AZ",2020,7
5147.00,0.00,JetBlue Airways,"New York, NY",2020,3
5147.00,120.00,Delta Air Lines Inc.,"New York, NY",2020,10
5151.00,16904.00,Delta Air Lines Inc.,"Chicago, IL",2020,9
5155.00,0.00,Endeavor Air Inc.,"Atlanta, GA",2020,1
5167.00,1774.00,Delta Air Lines Inc.,"Orlando, FL",2020,8
5173.00,20446.00,Southwest Airlines Co.,"Buffalo, NY",2020,6
5174.00,51965.00,Southwest Airlines Co.,"Atlanta, GA",2020,11
5175.00,0.00,JetBlue Airways,"Seattle, WA",2020,1
5179.00,0.00,Frontier Airlines Inc.,"West Palm Beach/Palm Beach, FL",2020,1
5184.00,0.00,JetBlue Airways,"Fort Myers, FL",2020,1
5185.00,0.00,JetBlue Airways,"Raleigh/Durham, NC",2020,1
5185.00,21203.00,Southwest Airlines Co.,"Rochester, NY",2020,6
5191.00,0.00,Endeavor Air Inc.,"New York, NY",2020,1
5202.00,45485.00,Alaska Airlines Inc.,"New York, NY",2020,3
5208.00,0.00,Mesa Airlines Inc.,"New York, NY",2020,1
5209.00,0.00,American Airlines Inc.,"Charlotte, NC",2020,6
5221.00,12378.00,Delta Air Lines Inc.,"New York, NY",2020,9
5234.00,553.00,PSA Airlines Inc.,"White Plains, NY",2020,2
5241.00,2529.00,Delta Air Lines Inc.,"New York, NY",2020,11
5243.00,0.00,Republic Airline,"New York, NY",2020,2
5246.00,9659.00,Delta Air Lines Inc.,"Chicago, IL",2020,7
5247.00,10302.00,Delta Air Lines Inc.,"New York, NY",2020,10
5254.00,4129.00,Southwest Airlines Co.,"Chicago, IL",2020,1
5262.00,0.00,Frontier Airlines Inc.,"Orlando, FL",2020,2
5264.00,24088.00,American Airlines Inc.,"Miami, FL",2020,6
5266.00,0.00,Endeavor Air Inc.,"White Plains, NY",2020,1
5278.00,3003.00,Delta Air Lines Inc.,"Detroit, MI",2020,1
5284.00,4186.00,Delta Air Lines Inc.,"Orlando, FL",2020,9
5293.00,0.00,JetBlue Airways,"Savannah, GA",2020,2
5297.00,225.00,PSA Airlines Inc.,"White Plains, NY",2020,1
5311.00,0.00,Republic Airline,"New York, NY",2020,2
5316.00,18281.00,Southwest Airlines Co.,"Islip, NY",2020,7
5319.00,0.00,Endeavor Air Inc.,"White Plains, NY",2020,2
5323.00,0.00,JetBlue Airways,"Boston, MA",2020,2
5326.00,0.00,Spirit Air Lines,"New York, NY",2020,11
5327.00,0.00,JetBlue Airways,"New York, NY",2020,2
5330.00,0.00,Endeavor Air Inc.,"Cleveland, OH",2020,1
5339.00,0.00,Republic Airline,"New York, NY",2020,2
5344.00,0.00,Endeavor Air Inc.,"New York, NY",2020,1
5349.00,1952.00,American Airlines Inc.,"Boston, MA",2020,1
5350.00,2634.00,Delta Air Lines Inc.,"New York, NY",2020,3
5352.00,0.00,Endeavor Air Inc.,"Nashville, TN",2020,2
5355.00,0.00,Frontier Airlines Inc.,"Islip, NY",2020,1
5363.00,37.00,PSA Airlines Inc.,"White Plains, NY",2020,8
5364.00,1226.00,Delta Air Lines Inc.,"Orlando, FL",2020,10
5370.00,18169.00,Southwest Airlines Co.,"Islip, NY",2020,8
5377.00,0.00,JetBlue Airways,"New York, NY",2020,1
5379.00,711.00,American Airlines Inc.,"Charlotte, NC",2020,3
5383.00,0.00,PSA Airlines Inc.,"Charlotte, NC",2020,8
5386.00,9912.00,Southwest Airlines Co.,"Albany, NY",2020,2
5394.00,0.00,JetBlue Airways,"New York, NY",2020,3
5401.00,8007.00,Southwest Airlines Co.,"Tampa, FL",2020,1
5405.00,7789.00,Delta Air Lines Inc.,"New York, NY",2020,11
5409.00,16.00,United Air Lines Inc.,"Fort Lauderdale, FL",2020,12
5413.00,1318.00,Delta Air Lines Inc.,"New York, NY",2020,8
5423.00,5126.00,Southwest Airlines Co.,"Baltimore, MD",2020,7
5423.00,6103.00,Delta Air Lines Inc.,"San Diego, CA",2020,3
5425.00,0.00,Republic Airline,"New York, NY",2020,1
5430.00,3126.00,Southwest Airlines Co.,"Baltimore, MD",2020,6
5431.00,0.00,JetBlue Airways,"New York, NY",2020,1
5433.00,9146.00,Southwest Airlines Co.,"Albany, NY",2020,1
5435.00,425.00,PSA Airlines Inc.,"Charlotte, NC",2020,2
5440.00,0.00,JetBlue Airways,"New York, NY",2020,1
5450.00,0.00,JetBlue Airways,"West Palm Beach/Palm Beach, FL",2020,3
5463.00,0.00,Endeavor Air Inc.,"New York, NY",2020,1
5469.00,1484.00,Piedmont Airlines,"Albany, NY",2020,1
5470.00,33532.00,Delta Air Lines Inc.,"Salt Lake City, UT",2020,11
5471.00,2452.00,American Airlines Inc.,"Buffalo, NY",2020,3
5473.00,321.00,Delta Air Lines Inc.,"White Plains, NY",2020,2
5484.00,6841.00,Delta Air Lines Inc.,"New York, NY",2020,11
5486.00,36023.00,American Airlines Inc.,"New York, NY",2020,6
5490.00,364.00,Piedmont Airlines,"Philadelphia, PA",2020,1
5498.00,19910.00,Southwest Airlines Co.,"Buffalo, NY",2020,6
5507.00,49170.00,Southwest Airlines Co.,"Denver, CO",2020,7
5512.00,0.00,JetBlue Airways,"New York, NY",2020,1
5517.00,0.00,JetBlue Airways,"Buffalo, NY",2020,2
5521.00,323421.00,American Airlines Inc.,"New York, NY",2020,12
5533.00,21588.00,Delta Air Lines Inc.,"New York, NY",2020,11
5535.00,0.00,Endeavor Air Inc.,"New York, NY",2020,1
5536.00,25.00,American Airlines Inc.,"Austin, TX",2020,1
5536.00,63044.00,Southwest Airlines Co.,"New York, NY",2020,7
5539.00,8547.00,Delta Air Lines Inc.,"Chicago, IL",2020,10
5542.00,847.00,American Airlines Inc.,"New York, NY",2020,1
5544.00,9789.00,American Airlines Inc.,"New York, NY",2020,1
5544.00,25023.00,Southwest Airlines Co.,"New York, NY",2020,6
5547.00,405.00,American Airlines Inc.,"Charlotte, NC",2020,1
5548.00,120741.00,American Airlines Inc.,"New York, NY",2020,7
5552.00,63916.00,Southwest Airlines Co.,"New York, NY",2020,6
5553.00,2956.00,Delta Air Lines Inc.,"Dallas/Fort Worth, TX",2020,3
5554.00,19126.00,Delta Air Lines Inc.,"New York, NY",2020,7
5555.00,7282.00,Southwest Airlines Co.,"Tampa, FL",2020,2
5565.00,450.00,PSA Airlines Inc.,"Charlotte, NC",2020,1
5565.00,2657.00,Delta Air Lines Inc.,"Tampa, FL",2020,12
5566.00,10787.00,American Airlines Inc.,"Los Angeles, CA",2020,8
5567.00,6032.00,Southwest Airlines Co.,"New York, NY",2020,2
5569.00,0.00,JetBlue Airways,"Austin, TX",2020,1
5578.00,5633.00,Delta Air Lines Inc.,"Charlotte, NC",2020,1
5581.00,4288.00,Southwest Airlines Co.,"Chicago, IL",2020,2
5583.00,1134.00,Delta Air Lines Inc.,"New York, NY",2020,2
5588.00,0.00,JetBlue Airways,"New York, NY",2020,3
5588.00,0.00,Republic Airline,"Nashville, TN",2020,1
5592.00,0.00,JetBlue Airways,"New York, NY",2020,2
5593.00,0.00,JetBlue Airways,"Burlington, VT",2020,2
5593.00,3662.00,American Airlines Inc.,"Chicago, IL",2020,6
5601.00,4651.00,Delta Air Lines Inc.,"Boston, MA",2020,2
5601.00,29026.00,Delta Air Lines Inc.,"New York, NY",2020,11
5602.00,25143.00,Delta Air Lines Inc.,"Salt Lake City, UT",2020,7
5609.00,69216.00,Southwest Airlines Co.,"New York, NY",2020,10
5609.00,69951.00,Southwest Airlines Co.,"New York, NY",2020,8
5618.00,0.00,JetBlue Airways,"Boston, MA",2020,2
5620.00,39.00,American Airlines Inc.,"Raleigh/Durham, NC",2020,1
5620.00,2360.00,American Airlines Inc.,"Charlotte, NC",2020,10
5625.00,17473.00,Southwest Airlines Co.,"Nashville, TN",2020,3
5626.00,0.00,Republic Airline,"Fort Myers, FL",2020,2
5627.00,2979.00,Delta Air Lines Inc.,"Atlanta, GA",2020,3
5627.00,22233.00,Southwest Airlines Co.,"New York, NY",2020,3
5637.00,0.00,JetBlue Airways,"Orlando, FL",2020,12
5638.00,4436.00,Southwest Airlines Co.,"Baltimore, MD",2020,9
5642.00,0.00,Mesa Airlines Inc.,"Houston, TX",2020,1
5649.00,24865.00,Southwest Airlines Co.,"Islip, NY",2020,10
5653.00,163.00,American Airlines Inc.,"Raleigh/Durham, NC",2020,2
5654.00,1624.00,American Airlines Inc.,"Boston, MA",2020,3
5655.00,0.00,JetBlue Airways,"Seattle, WA",2020,2
5659.00,2223.00,United Air Lines Inc.,"Chicago, IL",2020,12
5660.00,0.00,JetBlue Airways,"White Plains, NY",2020,12
5661.00,26151.00,Alaska Airlines Inc.,"New York, NY",2020,3
5675.00,0.00,JetBlue Airways,"Rochester, NY",2020,2
5675.00,9272.00,Southwest Airlines Co.,"Baltimore, MD",2020,3
5677.00,11238.00,Southwest Airlines Co.,"Baltimore, MD",2020,8
5679.00,0.00,JetBlue Airways,"Buffalo, NY",2020,1
5690.00,203617.00,Alaska Airlines Inc.,"New York, NY",2020,8
5691.00,56652.00,Southwest Airlines Co.,"Chicago, IL",2020,6
5693.00,100099.00,Delta Air Lines Inc.,"San Juan, PR",2020,11
5694.00,471.00,American Airlines Inc.,"New York, NY",2020,2
5694.00,12837.00,Delta Air Lines Inc.,"Miami, FL",2020,11
5696.00,39836.00,American Airlines Inc.,"New York, NY",2020,7
5703.00,979.00,American Airlines Inc.,"Rochester, NY",2020,2
5715.00,5156.00,American Airlines Inc.,"Dallas/Fort Worth, TX",2020,5
5716.00,21808.00,Southwest Airlines Co.,"Buffalo, NY",2020,3
5718.00,7976.00,American Airlines Inc.,"Dallas/Fort Worth, TX",2020,1
5724.00,0.00,JetBlue Airways,"Jacksonville, FL",2020,3
5729.00,5609.00,Southwest Airlines Co.,"Chicago, IL",2020,2
5731.00,0.00,Endeavor Air Inc.,"Nashville, TN",2020,1
5731.00,39818.00,Southwest Airlines Co.,"Buffalo, NY",2020,9
5735.00,45780.00,Southwest Airlines Co.,"Atlanta, GA",2020,10
5736.00,51.00,Delta Air Lines Inc.,"White Plains, NY",2020,1
5741.00,0.00,Republic Airline,"New York, NY",2020,1
5742.00,0.00,Republic Airline,"Chicago, IL",2020,12
5745.00,33401.00,American Airlines Inc.,"New York, NY",2020,7
5757.00,0.00,JetBlue Airways,"Buffalo, NY",2020,3
5759.00,0.00,Frontier Airlines Inc.,"Orlando, FL",2020,1
5765.00,5834.00,Southwest Airlines Co.,"New York, NY",2020,1
5766.00,0.00,JetBlue Airways,"New York, NY",2020,2
5771.00,0.00,Republic Airline,"Pittsburgh, PA",2020,1
5774.00,0.00,Endeavor Air Inc.,"New York, NY",2020,1
5778.00,0.00,JetBlue Airways,"New York, NY",2020,7
5779.00,1205.00,Delta Air Lines Inc.,"New York, NY",2020,3
5782.00,87410.00,Southwest Airlines Co.,"New York, NY",2020,9
5783.00,10236.00,Delta Air Lines Inc.,"Detroit, MI",2020,7
5784.00,1459.00,American Airlines Inc.,"New York, NY",2020,3
5788.00,0.00,JetBlue Airways,"White Plains, NY",2020,2
5795.00,2879.00,Southwest Airlines Co.,"Albany, NY",2020,3
5796.00,1415.00,JetBlue Airways,"San Francisco, CA",2020,10
5798.00,3563.00,Delta Air Lines Inc.,"New York, NY",2020,12
5800.00,10182.00,American Airlines Inc.,"Chicago, IL",2020,11
5801.00,0.00,JetBlue Airways,"Aguadilla, PR",2020,1
5802.00,0.00,Republic Airline,"Pittsburgh, PA",2020,2
5803.00,82658.00,Southwest Airlines Co.,"Chicago, IL",2020,8
5805.00,0.00,SkyWest Airlines Inc.,"Chicago, IL",2020,1
5809.00,0.00,JetBlue Airways,"New York, NY",2020,1
5812.00,2553.00,American Airlines Inc.,"New York, NY",2020,11
5819.00,0.00,Delta Air Lines Inc.,"Atlanta, GA",2020,2
5822.00,61791.00,Southwest Airlines Co.,"New York, NY",2020,12
5825.00,2.00,Delta Air Lines Inc.,"New York, NY",2020,2
5825.00,70690.00,American Airlines Inc.,"New York, NY",2020,5
