PASSENGERS,FREIGHT,UNIQUE_CARRIER_NAME,DEST_CITY_NAME,YEAR,MONTH
87,0,JetBlue Airways,"White Plains, NY",2022,3
87,0,Omni Air International LLC,"Newburgh/Poughkeepsie, NY",2022,5
87,0,Southwest Airlines Co.,"Charlotte, NC",2022,1
87,0,Southwest Airlines Co.,"Sarasota/Bradenton, FL",2022,9
87,0,Southwest Airlines Co.,"Syracuse, NY",2022,1
88,0,Allegiant Air,"Newburgh/Poughkeepsie, NY",2022,10
88,0,Boutique Air,"Baltimore, MD",2022,3
88,0,CommuteAir LLC dba CommuteAir,"Buffalo, NY",2022,1
88,0,JetBlue Airways,"New York, NY",2022,9
88,0,JetBlue Airways,"Newark, NJ",2022,3
88,0,Southwest Airlines Co.,"Kansas City, MO",2022,2
88,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2022,3
88,0,United Air Lines Inc.,"Newark, NJ",2022,5
89,0,Air Wisconsin Airlines Corp,"Albany, NY",2022,10
89,0,Allegiant Air,"Dayton, OH",2022,10
89,0,Endeavor Air Inc.,"New York, NY",2022,5
89,0,Southwest Airlines Co.,"Albany, NY",2022,7
89,0,Southwest Airlines Co.,"Islip, NY",2022,6
89,0,Southwest Airlines Co.,"New York, NY",2022,3
89,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2022,3
89,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Omaha, NE",2022,6
89,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Philadelphia, PA",2022,3
89,0,Tradewind Aviation,"White Plains, NY",2022,9
89,1058,Southwest Airlines Co.,"Las Vegas, NV",2022,12
90,0,American Airlines Inc.,"Kalispell, MT",2022,9
90,0,JetBlue Airways,"Albany, NY",2022,12
90,0,JetBlue Airways,"New York, NY",2022,9
90,0,SkyWest Airlines Inc.,"Buffalo, NY",2022,2
90,0,Southwest Airlines Co.,"Albany, NY",2022,4
90,0,Southwest Airlines Co.,"Albuquerque, NM",2022,11
90,0,Southwest Airlines Co.,"Buffalo, NY",2022,9
90,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Greensboro/High Point, NC",2022,3
90,0,United Air Lines Inc.,"Newark, NJ",2022,11
91,0,American Airlines Inc.,"Washington, DC",2022,9
91,0,CommuteAir LLC dba CommuteAir,"Syracuse, NY",2022,7
91,0,Delta Air Lines Inc.,"Charlotte, NC",2022,6
91,0,Delta Air Lines Inc.,"New York, NY",2022,11
91,0,Elite Airways LLC,"Vero Beach, FL",2022,5
91,0,JetBlue Airways,"Jacksonville, FL",2022,9
91,0,JetBlue Airways,"Jacksonville, FL",2022,10
91,0,JetBlue Airways,"Raleigh/Durham, NC",2022,7
91,0,PSA Airlines Inc.,"Rochester, NY",2022,11
91,0,Republic Airline,"New York, NY",2022,9
91,0,Southwest Airlines Co.,"Buffalo, NY",2022,1
91,0,Southwest Airlines Co.,"Miami, FL",2022,4
91,0,Southwest Airlines Co.,"New York, NY",2022,7
91,0,Southwest Airlines Co.,"Syracuse, NY",2022,8
91,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2022,2
91,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2022,3
91,371,Southwest Airlines Co.,"Austin, TX",2022,11
92,0,Delta Air Lines Inc.,"Dubuque, IA",2022,8
92,0,Delta Air Lines Inc.,"Washington, DC",2022,5
92,0,Southwest Airlines Co.,"New York, NY",2022,6
92,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Raleigh/Durham, NC",2022,3
92,0,United Air Lines Inc.,"New York, NY",2022,12
92,38,Southwest Airlines Co.,"New York, NY",2022,1
93,0,Frontier Airlines Inc.,"Miami, FL",2022,1
93,0,JetBlue Airways,"Rochester, NY",2022,1
93,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Pittsburgh, PA",2022,4
93,0,"Tailwind Air, LLC","Boston, MA",2022,9
93,383,Southwest Airlines Co.,"New York, NY",2022,6
93,2487,Southwest Airlines Co.,"Orlando, FL",2022,10
94,0,Boutique Air,"Baltimore, MD",2022,6
94,0,CommuteAir LLC dba CommuteAir,"Washington, DC",2022,7
94,0,Delta Air Lines Inc.,"White Plains, NY",2022,3
94,0,JetBlue Airways,"Jacksonville, FL",2022,6
94,0,JetBlue Airways,"Syracuse, NY",2022,10
94,0,Southwest Airlines Co.,"Albany, NY",2022,5
94,0,Southwest Airlines Co.,"Atlanta, GA",2022,11
94,0,Southwest Airlines Co.,"Rochester, NY",2022,1
94,0,Southwest Airlines Co.,"Savannah, GA",2022,10
94,0,Southwest Airlines Co.,"Syracuse, NY",2022,7
94,0,Tradewind Aviation,"Nantucket, MA",2022,7
94,0,United Air Lines Inc.,"Los Angeles, CA",2022,7
94,39,Southwest Airlines Co.,"New York, NY",2022,11
95,0,Delta Air Lines Inc.,"Augusta, GA",2022,3
95,0,"Global Crossing Airlines, Inc.","East Farmingdale, NY",2022,3
95,0,"Global Crossing Airlines, Inc.","Winston-Salem, NC",2022,3
95,0,GoJet Airlines LLC d/b/a United Express,"Syracuse, NY",2022,6
95,0,JetBlue Airways,"Buffalo, NY",2022,9
95,0,JetBlue Airways,"New York, NY",2022,5
95,0,JetBlue Airways,"Rochester, NY",2022,9
95,0,JetBlue Airways,"Syracuse, NY",2022,6
95,0,Southwest Airlines Co.,"Albany, NY",2022,8
95,0,Southwest Airlines Co.,"Rochester, NY",2022,9
95,0,Southwest Airlines Co.,"San Diego, CA",2022,1
95,0,Southwest Airlines Co.,"West Palm Beach/Palm Beach, FL",2022,8
95,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2022,11
95,0,TEM Enterprises dba  Avelo Airlines,"New York, NY",2022,7
95,0,TEM Enterprises dba  Avelo Airlines,"Providence, RI",2022,7
95,0,Tradewind Aviation,"Nantucket, MA",2022,8
95,322,Southwest Airlines Co.,"Austin, TX",2022,6
96,0,GoJet Airlines LLC d/b/a United Express,"Chicago, IL",2022,10
96,0,JetBlue Airways,"Charleston, SC",2022,1
96,0,JetBlue Airways,"Savannah, GA",2022,8
96,0,SkyWest Airlines Inc.,"Buffalo, NY",2022,1
96,0,Southwest Airlines Co.,"Albany, NY",2022,7
96,0,Southwest Airlines Co.,"Dallas, TX",2022,1
96,0,Southwest Airlines Co.,"Sarasota/Bradenton, FL",2022,12
96,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Atlantic City, NJ",2022,2
96,226,Southwest Airlines Co.,"Indianapolis, IN",2022,6
97,0,American Airlines Inc.,"New York, NY",2022,3
97,0,Delux Public Charter LLC,"White Plains, NY",2022,12
97,0,Frontier Airlines Inc.,"Albany, NY",2022,4
97,0,JetBlue Airways,"Baltimore, MD",2022,4
97,0,Republic Airline,"New York, NY",2022,5
97,0,Southwest Airlines Co.,"Buffalo, NY",2022,6
97,0,Southwest Airlines Co.,"Greer, SC",2022,2
97,0,Southwest Airlines Co.,"New York, NY",2022,3
98,0,Allegiant Air,"Buffalo, NY",2022,3
98,0,Allegiant Air,"Burlington, VT",2022,3
98,0,Delta Air Lines Inc.,"Chicago, IL",2022,11
98,0,"Global Crossing Airlines, Inc.","San Juan, PR",2022,12
98,0,JetBlue Airways,"Albany, NY",2022,12
98,0,JetBlue Airways,"New York, NY",2022,2
98,0,JetBlue Airways,"New York, NY",2022,8
98,0,JetBlue Airways,"New York, NY",2022,12
98,0,SkyWest Airlines Inc.,"Detroit, MI",2022,2
98,650,Southwest Airlines Co.,"Buffalo, NY",2022,12
99,0,JetBlue Airways,"New York, NY",2022,10
99,0,JetBlue Airways,"White Plains, NY",2022,9
99,0,JetBlue Airways,"White Plains, NY",2022,12
99,0,Southwest Airlines Co.,"Buffalo, NY",2022,10
99,0,Southwest Airlines Co.,"Syracuse, NY",2022,3
99,0,Sun Country Airlines d/b/a MN Airlines,"Albany, NY",2022,3
99,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Charlottesville, VA",2022,3
99,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2022,3
99,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","White Plains, NY",2022,4
99,42,Southwest Airlines Co.,"Santa Ana, CA",2022,11
100,0,Alaska Airlines Inc.,"New York, NY",2022,6
100,0,Allegiant Air,"Hopkinsville, KY",2022,8
100,0,American Airlines Inc.,"Eagle, CO",2022,4
100,0,Delta Air Lines Inc.,"New York, NY",2022,1
100,0,Frontier Airlines Inc.,"New York, NY",2022,10
100,0,"Global Crossing Airlines, Inc.","East Farmingdale, NY",2022,8
100,0,JetBlue Airways,"White Plains, NY",2022,4
100,0,Republic Airline,"Rochester, NY",2022,1
100,0,Southwest Airlines Co.,"Dallas, TX",2022,10
100,0,Southwest Airlines Co.,"Rochester, NY",2022,12
100,36,Delta Air Lines Inc.,"Charleston, SC",2022,11
100,324,Southwest Airlines Co.,"New York, NY",2022,8
101,0,Allegiant Air,"Buffalo, NY",2022,3
101,0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"White Plains, NY",2022,10
101,0,Delta Air Lines Inc.,"Boston, MA",2022,12
101,0,Delta Air Lines Inc.,"New York, NY",2022,5
101,0,Delta Air Lines Inc.,"New York, NY",2022,11
101,0,Republic Airline,"Newark, NJ",2022,1
101,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Bedford, MA",2022,4
101,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Indianapolis, IN",2022,3
101,0,United Air Lines Inc.,"New York, NY",2022,1
101,12521,United Air Lines Inc.,"Houston, TX",2022,6
102,0,Delta Air Lines Inc.,"Detroit, MI",2022,5
102,0,Delta Air Lines Inc.,"New York, NY",2022,6
102,0,Delta Air Lines Inc.,"Syracuse, NY",2022,6
102,0,Endeavor Air Inc.,"Indianapolis, IN",2022,1
102,0,GoJet Airlines LLC d/b/a United Express,"Washington, DC",2022,1
102,0,Southwest Airlines Co.,"Albany, NY",2022,6
102,0,Southwest Airlines Co.,"Islip, NY",2022,12
102,0,Southwest Airlines Co.,"Long Beach, CA",2022,4
102,0,Southwest Airlines Co.,"Rochester, NY",2022,3
102,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2022,3
102,0,"Tailwind Air, LLC","Boston, MA",2022,5
102,390,Southwest Airlines Co.,"New York, NY",2022,3
103,0,Boutique Air,"Massena, NY",2022,6
103,0,Delta Air Lines Inc.,"Bedford, MA",2022,6
103,0,Delta Air Lines Inc.,"Pittsburgh, PA",2022,3
103,0,Endeavor Air Inc.,"Syracuse, NY",2022,6
103,0,JetBlue Airways,"Austin, TX",2022,9
103,0,SkyWest Airlines Inc.,"Chicago, IL",2022,5
103,0,Southwest Airlines Co.,"Fort Lauderdale, FL",2022,12
103,0,Southwest Airlines Co.,"New York, NY",2022,9
103,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Hartford, CT",2022,7
103,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Newark, NJ",2022,11
103,0,Tradewind Aviation,"White Plains, NY",2022,11
103,697,Southwest Airlines Co.,"Albany, NY",2022,2
103,1055,Southwest Airlines Co.,"Orlando, FL",2022,6
103,1458,Southwest Airlines Co.,"San Antonio, TX",2022,9
104,0,Boutique Air,"Massena, NY",2022,9
104,0,JetBlue Airways,"Buffalo, NY",2022,8
104,0,Southwest Airlines Co.,"Islip, NY",2022,8
104,0,Southwest Airlines Co.,"Syracuse, NY",2022,4
104,0,Southwest Airlines Co.,"West Palm Beach/Palm Beach, FL",2022,7
104,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2022,3
104,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2022,4
104,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2022,11
104,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Nashville, TN",2022,3
104,0,United Air Lines Inc.,"Rochester, NY",2022,8
105,0,Endeavor Air Inc.,"New York, NY",2022,12
105,0,Republic Airline,"New York, NY",2022,9
105,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Newark, NJ",2022,3
105,0,Tradewind Aviation,"White Plains, NY",2022,6
105,0,United Air Lines Inc.,"Washington, DC",2022,1
105,15,PSA Airlines Inc.,"Albany, NY",2022,11
105,320,Southwest Airlines Co.,"West Palm Beach/Palm Beach, FL",2022,11
105,330,Southwest Airlines Co.,"Milwaukee, WI",2022,9
106,0,Allegiant Air,"Worcester, MA",2022,9
106,0,Delta Air Lines Inc.,"Bozeman, MT",2022,9
106,0,Republic Airline,"Madison, WI",2022,1
106,0,Southwest Airlines Co.,"Buffalo, NY",2022,12
106,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2022,8
106,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Newark, NJ",2022,4
106,0,Tradewind Aviation,"White Plains, NY",2022,11
106,0,United Air Lines Inc.,"San Diego, CA",2022,8
107,0,Allegiant Air,"Bangor, ME",2022,9
107,0,Allegiant Air,"Bangor, ME",2022,10
107,0,Allegiant Air,"Buffalo, NY",2022,3
107,0,Allegiant Air,"Islip, NY",2022,10
107,0,Allegiant Air,"Syracuse, NY",2022,9
107,0,Breeze Aviation Group DBA  Breeze,"White Plains, NY",2022,6
107,0,Delta Air Lines Inc.,"Buffalo, NY",2022,3
107,0,Delta Air Lines Inc.,"Charleston, SC",2022,6
107,0,Frontier Airlines Inc.,"Orlando, FL",2022,10
107,0,"Global Crossing Airlines, Inc.","Greensboro/High Point, NC",2022,11
107,0,"Global Crossing Airlines, Inc.","White Plains, NY",2022,12
107,0,National Air Cargo Group Inc d/ba National Airlines,"Orlando, FL",2022,12
107,0,Republic Airline,"New York, NY",2022,6
107,0,Southwest Airlines Co.,"Fort Myers, FL",2022,12
107,0,Southwest Airlines Co.,"Norfolk, VA",2022,5
107,0,Southwest Airlines Co.,"Phoenix, AZ",2022,10
107,0,Southwest Airlines Co.,"Syracuse, NY",2022,9
107,0,Spirit Air Lines,"Niagara Falls, NY",2022,6
107,92,Southwest Airlines Co.,"Los Angeles, CA",2022,7
107,116,Southwest Airlines Co.,"New York, NY",2022,9
107,1736,Southwest Airlines Co.,"New York, NY",2022,6
108,0,American Airlines Inc.,"New York, NY",2022,9
108,0,"Global Crossing Airlines, Inc.","Albany, NY",2022,11
108,0,JetBlue Airways,"Jacksonville, FL",2022,3
108,0,Republic Airline,"New York, NY",2022,9
108,0,Republic Airline,"Sarasota/Bradenton, FL",2022,1
108,0,Sun Country Airlines d/b/a MN Airlines,"Atlantic City, NJ",2022,9
108,0,Sun Country Airlines d/b/a MN Airlines,"Buffalo, NY",2022,9
108,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2022,3
108,0,United Air Lines Inc.,"Syracuse, NY",2022,7
108,23,Southwest Airlines Co.,"New York, NY",2022,10
108,188,Southwest Airlines Co.,"New York, NY",2022,8
109,0,Southwest Airlines Co.,"New York, NY",2022,8
109,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Bedford, MA",2022,8
109,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Cincinnati, OH",2022,3
109,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Rochester, NY",2022,3
109,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","White Plains, NY",2022,3
109,0,United Air Lines Inc.,"Los Angeles, CA",2022,10
109,1608,Southwest Airlines Co.,"New York, NY",2022,7
109,1691,United Air Lines Inc.,"New York, NY",2022,6
110,0,Breeze Aviation Group DBA  Breeze,"White Plains, NY",2022,10
110,0,Envoy Air,"Albany, NY",2022,12
110,0,National Air Cargo Group Inc d/ba National Airlines,"White Plains, NY",2022,12
110,0,PSA Airlines Inc.,"Charlotte, NC",2022,8
110,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Bozeman, MT",2022,3
110,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Oakland, CA",2022,4
110,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Syracuse, NY",2022,1
110,0,United Air Lines Inc.,"Newark, NJ",2022,10
110,0,United Air Lines Inc.,"Washington, DC",2022,6
110,486,Southwest Airlines Co.,"Albany, NY",2022,11
110,1055,Southwest Airlines Co.,"New York, NY",2022,1
111,0,American Airlines Inc.,"New York, NY",2022,1
111,0,American Airlines Inc.,"New York, NY",2022,5
111,0,American Airlines Inc.,"Washington, DC",2022,5
111,0,Cape Air,"New York, NY",2022,12
111,0,Cape Air,"Saranac Lake/Lake Placid, NY",2022,4
111,0,PSA Airlines Inc.,"Syracuse, NY",2022,12
111,0,Southwest Airlines Co.,"San Antonio, TX",2022,6
111,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Pittsburgh, PA",2022,1
111,0,"Tailwind Air, LLC","Boston, MA",2022,4
111,0,United Air Lines Inc.,"Washington, DC",2022,5
111,16,Southwest Airlines Co.,"West Palm Beach/Palm Beach, FL",2022,12
112,0,Cape Air,"Saranac Lake/Lake Placid, NY",2022,12
112,0,Envoy Air,"Washington, DC",2022,6
112,0,JetBlue Airways,"White Plains, NY",2022,1
112,0,Republic Airline,"Washington, DC",2022,9
112,0,Southwest Airlines Co.,"Albany, NY",2022,6
112,0,Southwest Airlines Co.,"New York, NY",2022,8
112,0,Sun Country Airlines d/b/a MN Airlines,"White Plains, NY",2022,1
112,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","White Plains, NY",2022,8
112,84,Southwest Airlines Co.,"Albany, NY",2022,10
112,446,Southwest Airlines Co.,"Rochester, NY",2022,5
113,0,Endeavor Air Inc.,"New York, NY",2022,11
113,0,Frontier Airlines Inc.,"Buffalo, NY",2022,11
113,0,Republic Airline,"Washington, DC",2022,7
113,0,Southwest Airlines Co.,"Islip, NY",2022,5
113,0,Sun Country Airlines d/b/a MN Airlines,"Gulfport/Biloxi, MS",2022,3
113,0,Sun Country Airlines d/b/a MN Airlines,"Newburgh/Poughkeepsie, NY",2022,9
113,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","New York, NY",2022,6
113,0,Tradewind Aviation,"Nantucket, MA",2022,11
113,0,United Air Lines Inc.,"New York, NY",2022,9
113,110,Southwest Airlines Co.,"Miami, FL",2022,5
114,0,Allegiant Air,"Buffalo, NY",2022,3
114,0,Boutique Air,"Baltimore, MD",2022,5
114,0,JetBlue Airways,"New York, NY",2022,7
114,0,Republic Airline,"Washington, DC",2022,3
114,0,Southwest Airlines Co.,"Wichita, KS",2022,9
114,0,Sun Country Airlines d/b/a MN Airlines,"Gulfport/Biloxi, MS",2022,1
114,0,Sun Country Airlines d/b/a MN Airlines,"Minneapolis, MN",2022,10
114,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Alexandria, LA",2022,11
114,0,TEM Enterprises dba  Avelo Airlines,"White Plains, NY",2022,6
114,0,"Tailwind Air, LLC","New York, NY",2022,5
114,482,Southwest Airlines Co.,"Albany, NY",2022,1
115,0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"White Plains, NY",2022,3
115,0,Cape Air,"Martha's Vineyard, MA",2022,2
115,0,Delta Air Lines Inc.,"Tampa, FL",2022,6
115,0,Delta Air Lines Inc.,"White Plains, NY",2022,6
115,0,Republic Airline,"New York, NY",2022,2
115,0,Southwest Airlines Co.,"New York, NY",2022,2
115,0,Southwest Airlines Co.,"Syracuse, NY",2022,2
115,0,Tropic Ocean Airways LLC,"New York, NY",2022,6
116,0,Allegiant Air,"Boston, MA",2022,3
116,0,Delta Air Lines Inc.,"New York, NY",2022,9
116,0,"Eastern Airlines f/k/a Dynamic Airways, LLC","Buffalo, NY",2022,1
116,0,"Global Crossing Airlines, Inc.","Columbus, OH",2022,9
116,0,"Global Crossing Airlines, Inc.","White Plains, NY",2022,9
116,0,JetBlue Airways,"New York, NY",2022,2
116,0,SkyWest Airlines Inc.,"Chicago, IL",2022,1
116,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","White Plains, NY",2022,12
116,377,Southwest Airlines Co.,"San Antonio, TX",2022,3
117,0,American Airlines Inc.,"Fort Lauderdale, FL",2022,11
117,0,American Airlines Inc.,"Houston, TX",2022,11
117,0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Miami, FL",2022,10
117,0,Delta Air Lines Inc.,"Pittsburgh, PA",2022,5
117,0,Envoy Air,"Miami, FL",2022,12
117,0,JetBlue Airways,"New York, NY",2022,11
117,0,Southwest Airlines Co.,"Syracuse, NY",2022,8
117,0,Sun Country Airlines d/b/a MN Airlines,"Buffalo, NY",2022,10
117,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Portland, ME",2022,12
117,702,Southwest Airlines Co.,"New York, NY",2022,2
118,0,Cape Air,"New York, NY",2022,11
118,0,Delta Air Lines Inc.,"Los Angeles, CA",2022,2
118,0,Delta Air Lines Inc.,"New York, NY",2022,6
118,0,Envoy Air,"Syracuse, NY",2022,11
118,0,Frontier Airlines Inc.,"Denver, CO",2022,11
118,0,Mesa Airlines Inc.,"Washington, DC",2022,2
118,0,Republic Airline,"New York, NY",2022,6
118,0,Southwest Airlines Co.,"Syracuse, NY",2022,8
118,0,Sun Country Airlines d/b/a MN Airlines,"Atlantic City, NJ",2022,10
118,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Raleigh/Durham, NC",2022,2
119,0,Allegiant Air,"Albany, NY",2022,12
119,0,Allegiant Air,"Syracuse, NY",2022,1
119,0,American Airlines Inc.,"San Antonio, TX",2022,11
119,0,Cape Air,"New York, NY",2022,2
119,0,United Air Lines Inc.,"New York, NY",2022,10
120,0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"White Plains, NY",2022,3
120,0,Cape Air,"Saranac Lake/Lake Placid, NY",2022,10
120,0,Piedmont Airlines,"Syracuse, NY",2022,4
120,0,Republic Airline,"New York, NY",2022,9
120,0,Republic Airline,"Washington, DC",2022,6
120,0,SkyWest Airlines Inc.,"Albany, NY",2022,4
120,0,SkyWest Airlines Inc.,"Chicago, IL",2022,8
120,0,Southwest Airlines Co.,"Nashville, TN",2022,7
120,0,TEM Enterprises dba  Avelo Airlines,"Richmond, VA",2022,9
120,1357,Southwest Airlines Co.,"New York, NY",2022,11
121,0,Allegiant Air,"Buffalo, NY",2022,3
121,0,Allegiant Air,"Nashville, TN",2022,1
121,0,Allegiant Air,"Sioux Falls, SD",2022,3
121,0,Cape Air,"Saranac Lake/Lake Placid, NY",2022,11
121,0,Delta Air Lines Inc.,"Birmingham, AL",2022,1
121,0,Delta Air Lines Inc.,"White Plains, NY",2022,5
121,0,"Global Crossing Airlines, Inc.","Miami, FL",2022,7
121,0,GoJet Airlines LLC d/b/a United Express,"Chicago, IL",2022,2
121,0,JetBlue Airways,"Buffalo, NY",2022,1
121,0,JetBlue Airways,"Minneapolis, MN",2022,10
121,0,JetBlue Airways,"White Plains, NY",2022,11
121,0,PSA Airlines Inc.,"Philadelphia, PA",2022,6
121,0,Southwest Airlines Co.,"Albany, NY",2022,7
121,0,United Air Lines Inc.,"Washington, DC",2022,12
121,17,Southwest Airlines Co.,"Buffalo, NY",2022,10
121,160,Southwest Airlines Co.,"New York, NY",2022,7
122,0,Boutique Air,"Massena, NY",2022,12
122,0,Frontier Airlines Inc.,"Newburgh/Poughkeepsie, NY",2022,5
122,0,Southwest Airlines Co.,"Atlanta, GA",2022,8
122,0,Southwest Airlines Co.,"Syracuse, NY",2022,9
122,0,Southwest Airlines Co.,"Wichita, KS",2022,8
122,243,Southwest Airlines Co.,"Buffalo, NY",2022,4
122,342,Southwest Airlines Co.,"Houston, TX",2022,11
123,0,Allegiant Air,"Buffalo, NY",2022,9
123,0,Allegiant Air,"Cincinnati, OH",2022,10
123,0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Miami, FL",2022,1
123,0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"White Plains, NY",2022,2
123,0,Cape Air,"Saranac Lake/Lake Placid, NY",2022,5
123,0,Frontier Airlines Inc.,"Buffalo, NY",2022,4
123,0,"Global Crossing Airlines, Inc.","Columbus, OH",2022,10
123,0,Southwest Airlines Co.,"Buffalo, NY",2022,3
123,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2022,12
123,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Charlottesville, VA",2022,2
124,0,Boutique Air,"Massena, NY",2022,5
124,0,Cape Air,"New York, NY",2022,4
124,0,JetBlue Airways,"Buffalo, NY",2022,8
124,0,Republic Airline,"Syracuse, NY",2022,11
124,0,Republic Airline,"Traverse City, MI",2022,9
124,0,Sun Country Airlines d/b/a MN Airlines,"Islip, NY",2022,7
124,0,Sun Country Airlines d/b/a MN Airlines,"Islip, NY",2022,9
124,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Detroit, MI",2022,3
124,146,Southwest Airlines Co.,"New York, NY",2022,7
124,215,Southwest Airlines Co.,"Islip, NY",2022,3
124,1121,Southwest Airlines Co.,"Orlando, FL",2022,9
125,0,American Airlines Inc.,"Washington, DC",2022,11
125,0,Boutique Air,"Baltimore, MD",2022,4
125,0,Cape Air,"Nantucket, MA",2022,4
125,0,"Eastern Airlines f/k/a Dynamic Airways, LLC","Providence, RI",2022,1
125,0,PSA Airlines Inc.,"Buffalo, NY",2022,12
125,0,Southwest Airlines Co.,"Austin, TX",2022,9
125,0,Southwest Airlines Co.,"Fort Lauderdale, FL",2022,6
125,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Bangor, ME",2022,12
125,0,United Air Lines Inc.,"Washington, DC",2022,12
126,0,Cape Air,"New York, NY",2022,4
126,0,Endeavor Air Inc.,"Columbus, OH",2022,6
126,0,Endeavor Air Inc.,"South Bend, IN",2022,9
126,0,Envoy Air,"Washington, DC",2022,12
126,0,JetBlue Airways,"Charlotte, NC",2022,6
126,0,JetBlue Airways,"Syracuse, NY",2022,11
126,0,Southwest Airlines Co.,"Buffalo, NY",2022,12
126,0,Southwest Airlines Co.,"Islip, NY",2022,8
126,0,Sun Country Airlines d/b/a MN Airlines,"Atlantic City, NJ",2022,9
126,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Buffalo, NY",2022,3
126,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Minneapolis, MN",2022,3
126,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","New York, NY",2022,12
126,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Raleigh/Durham, NC",2022,12
126,0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","White Plains, NY",2022,12
126,0,"Tailwind Air, LLC","New York, NY",2022,8
126,0,Tradewind Aviation,"Nantucket, MA",2022,6
126,0,Tradewind Aviation,"White Plains, NY",2022,8
126,16,Southwest Airlines Co.,"Miami, FL",2022,9
126,621,Southwest Airlines Co.,"Indianapolis, IN",2022,7
127,0,Allegiant Air,"Buffalo, NY",2022,3
127,0,Boutique Air,"Massena, NY",2022,4
127,0,Frontier Airlines Inc.,"Raleigh/Durham, NC",2022,5
